0.999060 0.789414 1.575815 1
1.386034 1.029069 0.606070 1
1.913967 1.760934 1.343923 1
1.444355 1.536158 1.740545 1
1.273182 1.307299 0.955608 1
0.963536 1.033782 0.705958 1
1.822347 2.007369 0.866020 1
0.652590 1.551418 2.045022 1
2.133225 0.911078 0.982849 1
1.327247 0.978096 0.388315 1
1.626443 0.122956 0.771410 1
0.702003 1.980919 1.395636 1
1.535616 1.248751 1.011813 1
2.128245 1.727462 1.358725 1
2.144210 1.115083 0.978177 1
0.162530 1.912285 0.712011 1
2.010333 1.333085 1.337031 1
0.874865 2.214982 1.355946 1
1.859309 1.892564 1.740355 1
2.235161 0.524782 1.106902 1
1.152608 2.040017 0.540758 1
0.878685 1.037154 1.502613 1
0.875936 0.690895 1.124962 1
1.514761 2.123550 2.142026 1
1.619788 1.341774 1.060653 1
0.968435 1.403235 0.262743 1
1.644885 2.120105 1.020760 1
1.652373 1.442404 2.128848 1
1.854595 0.921678 1.164789 1
1.862473 1.657933 1.514555 1
2.476444 1.866058 0.392418 1
1.492174 1.155125 0.807546 1
1.822583 1.588366 1.190203 1
1.491208 1.399578 1.361229 1
2.014779 1.557579 0.815376 1
1.666396 0.957396 1.080239 1
0.862867 1.737759 1.695598 1
0.444830 1.474610 0.536371 1
1.267342 1.791015 1.242007 1
1.725166 1.236621 2.145972 1
2.225952 2.154201 1.348793 1
1.780280 1.418979 -0.020419 1
1.576052 1.545101 1.454239 1
1.317853 1.491383 0.571600 1
1.366832 1.073420 0.538530 1
1.243464 1.319256 1.476715 1
1.771178 1.970650 0.784177 1
1.376105 1.105631 0.731428 1
1.139258 1.354018 1.162652 1
1.591006 1.283397 1.000465 1
0.682667 1.755499 1.177800 1
1.160848 1.530322 0.222475 1
0.045010 1.084536 1.914183 1
1.740917 0.890025 1.168587 1
1.687862 1.758279 0.564301 1
0.981952 1.320789 1.336791 1
1.745237 1.111361 0.607242 1
1.810554 2.112676 0.659196 1
0.943410 2.279858 0.545042 1
1.076196 1.515708 0.398403 1
2.096153 1.223562 1.588711 1
1.284659 1.903391 0.300153 1
1.452989 0.811384 0.885872 1
1.266537 1.290882 1.202126 1
1.869956 1.810548 0.879001 1
1.073073 2.112362 0.552620 1
0.943348 2.252046 0.441277 1
1.872518 1.076142 1.391479 1
1.643670 2.117896 0.276872 1
2.096794 0.634389 1.603557 1
1.873014 1.911515 0.549918 1
0.770603 2.853765 0.849856 1
2.170693 1.625270 1.007960 1
1.419324 2.398971 0.313303 1
1.198725 1.136835 1.004065 1
2.336245 1.107211 1.161629 1
1.505549 1.692338 0.521945 1
2.075647 1.756152 1.290827 1
1.176778 1.442212 1.415439 1
1.420307 1.810980 0.553807 1
2.454267 2.004325 1.151496 1
2.706264 2.255468 1.020609 1
1.899614 2.559459 0.957477 1
0.614755 0.931424 1.714638 1
2.505193 1.082022 0.836734 1
1.452377 1.999676 0.897364 1
2.175445 2.053649 1.630935 1
1.688984 1.562678 1.269313 1
1.810274 1.524288 1.489873 1
1.382897 1.310812 0.444553 1
0.355535 1.214446 0.414772 1
0.948219 1.115480 1.104380 1
2.298122 1.373458 1.943600 1
1.684278 0.225728 1.214873 1
1.832244 1.301960 0.956022 1
2.615550 0.924669 0.559068 1
1.185561 0.797335 1.960828 1
1.101556 1.699392 0.343452 1
2.036994 1.216331 1.926454 1
1.399631 1.238751 -0.006467 1
1.809589 1.335476 1.260181 1
1.381668 1.712353 1.283129 1
1.480336 1.101579 0.729690 1
0.885087 1.411969 1.591199 1
1.163056 0.737910 1.637666 1
1.032209 1.765266 1.022787 1
1.343074 1.754420 0.725579 1
1.845431 2.031891 1.694558 1
1.013501 1.655215 0.637260 1
1.081672 1.393145 1.160984 1
1.419945 2.016592 0.362578 1
1.335404 1.808809 1.583314 1
1.247814 0.845846 1.426539 1
0.246465 0.631861 0.645988 1
1.784082 2.018102 1.388443 1
1.404521 0.959947 0.857938 1
2.329457 1.567933 1.778961 1
1.274170 1.727391 0.015522 1
1.498732 2.087172 0.817417 1
1.896886 1.087795 0.582011 1
0.654563 2.350345 0.110723 1
1.303021 1.379900 1.477527 1
1.064832 2.570679 0.607284 1
1.304978 1.280392 1.414655 1
0.960909 0.910575 1.283159 1
1.390876 1.046822 0.797083 1
1.902350 1.428403 0.714535 1
1.553799 1.727308 1.109764 1
1.200034 1.603390 0.643600 1
1.762420 1.729167 -0.168692 1
1.166344 0.856543 1.995403 1
1.186614 1.399314 0.869226 1
0.943149 1.657590 0.158131 1
1.031198 2.396414 -0.587447 1
1.217723 1.963665 1.855414 1
1.758161 1.157973 1.370125 1
1.919150 0.764261 0.549934 1
2.534683 2.573815 0.848376 1
0.574994 1.076201 0.808425 1
1.853038 1.197069 0.656109 1
1.282789 1.474733 0.632806 1
0.642031 1.345302 0.521026 1
2.294892 1.288852 1.370731 1
1.621117 1.315189 0.856608 1
1.330055 2.520118 1.134734 1
2.094328 0.925689 0.867296 1
1.324732 0.607189 0.311193 1
1.511298 1.852488 1.399484 1
1.622386 2.381233 1.098015 1
1.673949 1.642177 1.763643 1
1.745688 1.047173 0.760787 1
1.244397 0.872027 1.352146 1
1.154475 2.244625 0.822927 1
0.939537 1.743825 1.371060 1
1.391263 2.002951 1.786788 1
0.566271 1.765338 1.861483 1
1.688709 2.117257 0.197648 1
1.392946 1.541215 -0.097978 1
1.663655 0.671902 1.327394 1
2.063359 0.913192 1.727203 1
1.345097 1.124466 1.257251 1
0.948842 0.791664 0.857131 1
1.600140 2.074454 0.552305 1
1.110037 0.923020 0.278138 1
1.064847 1.125487 0.531756 1
1.496437 1.839503 0.989870 1
0.866140 1.190171 1.495644 1
1.299061 1.587439 1.040680 1
1.393176 1.206381 1.391978 1
2.064109 1.961803 1.277912 1
1.804041 1.215387 1.418613 1
1.467048 1.213407 0.731206 1
0.673278 1.426680 1.742482 1
1.719428 0.227973 1.724241 1
1.204540 1.620669 1.065232 1
1.084214 1.160297 1.007279 1
1.498893 1.051623 1.378732 1
1.355085 1.048588 0.948829 1
0.452106 1.765889 0.217576 1
1.785938 1.359404 0.359993 1
1.552079 2.479556 2.127274 1
1.723200 2.003157 1.838390 1
1.948811 1.782221 1.243253 1
2.306349 2.138704 1.133220 1
2.078003 1.976071 0.543259 1
1.327945 1.841417 1.023015 1
1.714970 0.822237 1.338224 1
1.639252 1.557370 -0.019561 1
0.215131 0.695505 1.152459 1
1.570973 1.997533 0.365547 1
1.534963 1.987128 1.326549 1
1.197883 2.039400 1.493978 1
0.712196 1.190586 0.689859 1
1.194576 0.299284 1.155661 1
1.394449 0.641579 0.505680 1
1.449462 1.356295 1.344369 1
0.616167 2.279527 0.928718 1
1.794065 1.935278 1.312134 1
2.028864 1.135829 1.315855 1
2.364327 1.991938 1.179340 1
1.865866 1.769710 0.657955 1
0.904991 0.621263 0.432313 1
1.604522 1.985530 0.426993 1
1.820168 1.709857 0.540415 1
1.263277 0.515865 1.068458 1
1.295872 0.829965 1.159861 1
1.737604 0.797477 1.258570 1
1.370636 1.889408 1.005822 1
1.392126 1.564468 1.166570 1
2.616813 0.117853 -0.032721 1
0.967140 1.908756 0.615249 1
1.621895 1.156652 0.896087 1
1.782354 1.499199 1.041305 1
1.665457 1.408920 1.437763 1
1.194707 1.086203 0.583255 1
1.201718 2.541346 0.917091 1
1.070413 2.107203 1.183811 1
1.131392 2.557056 1.302655 1
0.692390 0.983288 1.308864 1
1.502701 2.028541 0.687244 1
1.388661 1.300629 0.475470 1
1.560839 1.367635 0.591008 1
1.215227 1.690584 0.969877 1
1.295763 1.597912 1.630667 1
2.967425 1.090538 0.873006 1
1.318306 0.728444 0.814911 1
2.283313 1.053255 0.975274 1
1.431426 1.052111 0.859337 1
1.222372 0.969933 0.597896 1
1.405303 1.939068 1.162069 1
1.446726 1.312715 0.758403 1
1.866848 1.707556 0.890193 1
1.809570 1.189366 0.214585 1
1.201932 2.147025 0.826820 1
1.272714 2.042758 0.763139 1
2.462790 1.965973 1.019325 1
1.455462 2.009340 0.829401 1
1.098155 0.271896 1.830459 1
1.410158 1.024524 1.313693 1
1.595402 0.312308 1.546152 1
1.182380 1.196533 0.903254 1
1.775003 2.656416 1.948508 1
1.029537 0.753031 1.052554 1
1.580023 1.978450 0.994111 1
2.013267 1.588578 -0.171213 1
1.590923 2.114742 0.748399 1
0.759711 0.946181 0.998943 1
0.893156 1.502235 1.305701 1
0.783750 1.153952 0.780169 1
1.990878 1.432622 1.798825 1
1.868239 2.051526 0.667868 1
1.585339 0.897052 1.052733 1
1.983498 1.898433 1.456739 1
1.894554 1.165603 0.039985 1
2.313507 0.424323 0.584441 1
1.462362 1.937661 0.804634 1
2.355674 0.995511 0.200884 1
0.719894 1.253364 0.883687 1
1.351356 1.304209 1.016606 1
1.561263 1.829451 1.446434 1
1.583801 1.593645 1.485534 1
2.231507 0.606287 1.499449 1
1.123446 0.866158 1.798629 1
0.236444 2.354664 0.560424 1
1.169434 0.371271 0.660495 1
0.556659 0.461205 1.441644 1
1.436458 1.048447 0.768459 1
1.962010 0.955215 2.196934 1
2.247042 2.073563 1.981686 1
2.163819 1.608848 1.241148 1
1.587381 1.730620 0.754909 1
1.811763 1.078496 1.892990 1
2.013807 1.252633 0.940359 1
1.965748 0.750403 0.411876 1
0.759451 2.104150 0.643823 1
2.331917 1.081847 1.279932 1
0.559455 0.435653 1.150268 1
3.182009 1.347322 0.355705 1
1.814768 1.640485 2.321101 1
0.688723 0.907063 0.641826 1
2.197964 1.557799 0.550543 1
1.383065 2.120818 1.370030 1
1.518868 1.213690 0.848749 1
1.015762 2.343561 0.578897 1
0.859562 1.593507 0.931652 1
1.552907 1.534605 0.272467 1
0.563747 0.826696 1.033573 1
1.566112 0.972371 0.835154 1
1.881504 1.516238 0.355646 1
2.618222 1.863082 0.723789 1
1.954562 1.569298 1.687408 1
2.076511 2.126992 1.507625 1
1.895086 1.835388 0.829576 1
1.769932 0.850259 0.881231 1
1.438585 1.341789 0.772117 1
2.109565 2.243777 0.968782 1
1.655774 2.158324 1.304598 1
1.318778 1.216544 0.724990 1
1.369565 2.497466 1.725954 1
1.910021 1.212271 1.503633 1
1.896610 1.241105 1.562309 1
2.036460 1.422004 0.790807 1
2.589836 1.920731 0.679442 1
1.835104 2.253715 0.714585 1
1.159641 1.689864 0.955933 1
2.089495 0.616759 1.367901 1
1.297122 1.943047 0.700968 1
1.958217 1.374362 0.752435 1
1.732506 1.890758 0.718739 1
1.587737 1.611110 0.986467 1
1.912401 1.992818 0.680745 1
1.117228 1.156617 1.270468 1
0.901919 2.157029 0.944264 1
1.997650 2.006379 1.191344 1
1.818018 1.472928 1.008595 1
1.879093 0.774385 0.144002 1
1.340784 1.286296 1.938247 1
1.354906 2.194121 0.409348 1
1.608524 0.623099 0.066086 1
1.246978 1.370752 1.135702 1
1.811251 1.986625 0.975250 1
2.165591 1.198499 1.081026 1
2.208608 0.578349 0.604558 1
1.046886 2.297312 1.110895 1
1.018573 1.733597 0.603142 1
1.310559 1.045953 1.268185 1
0.952817 1.171649 1.207188 1
1.903551 1.379462 1.089652 1
1.654799 1.163826 1.602909 1
1.390375 2.919262 0.599691 1
1.601161 1.400470 1.279381 1
1.514083 2.479328 0.611081 1
1.530887 1.151608 1.212930 1
2.227571 1.681474 1.419738 1
1.868146 1.733129 1.562169 1
0.819258 0.679316 1.402250 1
0.690918 1.450566 0.962864 1
1.685028 1.862979 1.097348 1
1.293795 1.154697 0.394406 1
1.347601 0.751467 1.371400 1
1.208726 0.947990 1.309037 1
2.273764 1.386466 1.222215 1
1.454021 1.167513 1.051310 1
1.907730 1.137421 1.202455 1
0.729414 2.162819 0.938002 1
1.443800 0.509602 0.974711 1
1.704019 0.983537 0.723844 1
1.055060 1.560152 1.171595 1
1.053964 1.385701 1.505354 1
1.545319 1.423010 1.240291 1
1.887651 1.918815 0.591428 1
1.576397 2.071642 0.509620 1
1.035036 1.177251 0.093053 1
1.534893 1.401531 0.910991 1
2.080678 1.422569 1.326433 1
1.211775 1.482310 0.667559 1
0.874408 1.743189 1.058969 1
2.222785 1.491953 1.078070 1
1.434249 2.117020 1.133719 1
1.354374 1.319077 0.824306 1
1.438583 1.280592 1.904435 1
1.709030 1.771278 2.073152 1
0.757082 0.784145 1.215420 1
1.454525 0.726148 1.450548 1
1.652687 1.081718 0.195504 1
2.657325 1.765457 1.186790 1
2.186493 1.767447 1.316196 1
2.076709 1.950683 0.421732 1
1.021637 2.481511 1.018515 1
1.455481 1.233731 0.126574 1
0.929967 1.846849 1.045874 1
1.442891 1.558410 1.291116 1
1.826349 1.313790 0.322495 1
1.376911 3.135955 0.929301 1
1.845767 1.900422 1.463400 1
1.402892 2.192540 0.683050 1
1.337031 1.042712 1.436625 1
1.436796 1.474765 0.749721 1
2.032024 1.488588 1.521322 1
1.251064 1.717086 0.642724 1
1.412750 1.976326 0.626180 1
1.023072 1.101198 1.101711 1
2.033579 1.272099 1.513827 1
1.207066 1.790509 1.210453 1
0.567615 1.665576 1.708506 1
2.351849 2.397915 0.848779 1
1.633147 0.729665 1.732334 1
0.946669 1.309746 0.781352 1
1.506496 1.775844 0.889255 1
1.838619 0.592482 1.119998 1
1.670706 1.850420 0.363052 1
1.652542 1.771788 1.339344 1
1.713018 1.161071 0.853867 1
1.299496 1.025389 1.705404 1
1.484392 0.969872 0.841204 1
1.311801 1.079320 0.948714 1
1.341182 0.958187 0.095706 1
1.606235 0.933371 0.186875 1
0.771948 1.302551 1.096017 1
1.128492 1.824139 1.435262 1
2.210677 1.543716 1.004714 1
1.157531 1.722751 1.147433 1
1.555497 1.143517 0.601629 1
1.216664 1.886678 1.538607 1
2.936841 1.552678 0.672446 1
2.044406 1.322388 0.655209 1
2.058617 0.900723 1.198219 1
2.117281 2.124613 0.782202 1
1.003774 1.147761 1.902798 1
0.796140 2.108728 0.491291 1
1.560248 0.871410 0.276566 1
1.294547 1.603588 0.654602 1
0.831425 0.899585 1.307166 1
1.693617 0.676607 0.377108 1
1.236557 2.217513 0.866565 1
1.103460 1.244593 2.154386 1
2.303712 1.376077 1.527289 1
2.191061 1.510526 0.354156 1
1.526713 1.215269 1.276021 1
2.160187 0.779991 0.474501 1
1.635113 1.176045 1.452311 1
1.613164 2.235998 1.294065 1
1.131274 0.761954 0.214724 1
1.694054 1.547447 1.112657 1
1.439324 0.980631 0.873767 1
1.645973 2.029400 1.296129 1
2.472833 1.286964 1.191237 1
1.559992 1.999050 0.919779 1
1.760568 1.597666 0.941942 1
0.643177 1.853865 1.300014 1
1.704002 2.094666 1.127311 1
0.900747 1.051664 0.440894 1
1.773531 1.700734 1.804799 1
1.231618 1.674313 1.957085 1
0.792838 1.062930 0.700573 1
2.314531 1.786275 0.746406 1
1.116425 1.003324 1.131674 1
1.948171 2.748096 0.506250 1
2.034203 1.698178 1.425240 1
0.068538 1.198230 0.902350 1
1.232838 1.188602 0.834715 1
0.724788 1.755293 1.829337 1
1.663391 1.801577 1.855082 1
1.111831 1.055273 1.448310 1
1.463140 1.216094 0.619673 1
2.262844 2.319298 0.786983 1
2.273090 1.146777 0.842554 1
1.768052 0.671498 0.544178 1
1.500636 1.533000 0.623709 1
1.968754 1.401145 1.571375 1
1.819764 1.461272 0.779569 1
1.244688 1.986793 0.825492 1
2.257497 1.440234 1.440949 1
1.587153 1.116116 0.779608 1
0.396328 1.163375 1.583489 1
2.007631 1.117919 1.574136 1
0.836623 0.287057 0.094786 1
2.061378 1.640363 0.825565 1
0.743394 1.641388 0.845904 1
0.509943 1.828669 0.381557 1
1.535391 1.336864 0.266662 1
0.606980 1.869537 0.663391 1
1.868753 2.329974 2.470037 1
1.390998 2.031823 1.401247 1
1.667586 1.220233 0.536185 1
1.255652 1.880456 0.163811 1
1.982062 2.303778 1.345015 1
2.589680 0.834887 1.067668 1
1.882299 1.707008 0.407715 1
1.786045 1.888697 0.462733 1
1.859761 2.353686 -0.262036 1
2.339661 1.091826 1.379546 1
2.204049 1.135961 1.011833 1
0.593901 1.980293 1.145027 1
2.157952 2.334629 0.810515 1
1.567970 1.299259 0.933265 1
1.364411 1.442579 1.578275 1
1.927326 1.154643 1.290142 1
1.624322 2.033911 1.324516 1
1.853864 1.773990 0.797257 1
1.251996 1.796243 0.382937 1
1.844597 1.729602 1.527121 1
1.751983 1.446607 1.403620 1
2.082176 1.779457 1.804146 1
1.912715 1.074662 0.625251 1
1.726164 2.552362 0.527802 1
0.971375 1.611922 0.168981 1
0.754424 1.661970 0.533122 1
1.333677 1.686492 -0.281391 1
1.406400 1.738771 0.847708 1
1.618410 0.902094 0.716826 1
1.855275 1.522189 0.973429 1
1.065682 1.352200 1.546364 1
1.120723 1.858446 0.679552 1
2.019734 1.701770 0.411574 1
2.038266 1.476117 0.413457 1
1.491135 2.364130 0.454587 1
1.490399 1.357993 1.724495 1
1.161692 1.111826 -0.028663 1
0.956799 1.729879 0.815075 1
1.698729 2.065981 1.569550 1
1.025411 1.035097 1.241905 1
1.984496 0.312133 1.473407 1
2.186817 2.181404 1.140643 1
1.658281 1.611886 0.849937 1
1.650891 2.152413 1.192400 1
0.905780 1.209787 1.586537 1
1.676384 0.924883 0.668328 1
1.331122 1.255694 0.467757 1
1.848783 1.604274 1.653528 1
1.704382 1.680379 0.861144 1
1.757432 1.062128 0.918088 1
1.362835 2.022240 1.101778 1
1.051926 0.691734 1.227593 1
1.314340 1.734750 1.459379 1
0.946331 2.513801 1.092825 1
2.079909 0.663602 1.894400 1
2.229991 1.826525 0.936671 1
0.993584 0.385622 2.119710 1
1.126817 1.979723 0.952150 1
1.053089 1.668160 0.818336 1
1.400640 1.644150 0.897681 1
2.830874 2.422042 0.393570 1
2.052292 1.849806 0.755088 1
1.284222 1.807753 1.206103 1
1.606053 0.999846 1.133502 1
1.598812 1.624696 1.108856 1
0.990569 0.420998 1.222379 1
1.919733 2.473760 -0.490118 1
1.451947 2.406841 0.638489 1
1.007785 0.391124 1.476851 1
1.567923 1.369258 0.999918 1
1.418670 1.102103 0.989597 1
0.763513 1.374387 1.424450 1
1.377447 1.262674 0.708350 1
0.779621 1.966727 0.832510 1
0.844103 1.310416 0.842129 1
0.862866 1.621890 1.519646 1
1.576854 0.736385 1.133328 1
1.767380 1.362596 1.258348 1
1.415750 1.101876 1.008041 1
1.991547 1.179932 0.617434 1
1.283450 0.603188 1.501116 1
1.787017 1.633158 1.224272 1
0.544519 2.045720 0.178732 1
1.868970 0.881437 0.786874 1
2.675933 2.741077 1.751608 1
1.808989 1.404235 0.999825 1
1.180712 1.503075 1.145218 1
1.564835 1.629340 1.226647 1
1.654288 1.447017 1.044542 1
0.683201 1.080759 1.368078 1
1.568688 1.727054 1.259113 1
1.328249 1.871399 2.107644 1
1.760034 1.597581 0.519064 1
1.884762 1.330705 1.026005 1
1.720834 0.565545 0.770628 1
1.450182 2.026700 1.211707 1
2.047683 1.983920 0.557028 1
0.645672 1.621322 1.051745 1
2.216158 1.402910 1.394046 1
1.607783 1.056349 1.110627 1
1.705702 1.886952 1.909250 1
1.335626 0.607098 0.488889 1
1.042535 2.005605 0.128972 1
1.653234 1.638832 1.142505 1
1.266551 2.076393 0.067079 1
1.255371 1.359273 1.211657 1
1.208831 1.312788 1.337102 1
1.331773 0.828411 0.891836 1
1.636125 1.560868 0.782583 1
1.487816 1.683106 1.046338 1
1.994891 1.625212 1.781286 1
2.114397 1.686421 0.456429 1
2.032907 0.506385 0.443725 1
0.415651 1.588271 0.820348 1
1.190412 0.967610 0.482010 1
1.462490 1.418730 1.123228 1
1.405328 2.377055 1.571321 1
1.412382 1.346676 0.254387 1
1.692465 0.723257 0.834448 1
1.130706 1.395510 1.511181 1
1.505439 2.279674 1.306656 1
1.643565 0.427237 1.958691 1
1.493183 1.249955 0.920697 1
1.625730 1.916635 0.604958 1
1.882393 1.271448 0.822021 1
1.839792 0.789220 -0.316482 1
1.484415 1.441161 0.611104 1
2.180255 1.321465 1.607640 1
1.630791 1.097101 1.109362 1
0.625134 1.493916 0.701546 1
1.997573 1.305030 0.429819 1
0.913710 1.780212 1.032221 1
0.971371 1.683242 0.353308 1
1.670934 1.715084 1.636033 1
1.354858 1.498567 0.693836 1
1.964229 1.691598 1.483124 1
1.941329 0.942519 2.009710 1
1.297812 1.868041 0.752039 1
0.958865 1.359453 1.995211 1
1.685180 1.609489 1.294666 1
1.415549 1.259674 1.401744 1
1.139078 2.237762 -0.368277 1
1.213482 1.329756 0.482631 1
1.786479 1.465842 0.678132 1
2.368605 1.981392 0.322890 1
1.445592 1.316720 -0.270944 1
1.138407 0.738198 0.336202 1
2.385920 1.345375 0.187661 1
2.172693 2.364286 0.838007 1
1.301067 1.249504 0.803505 1
1.563675 1.075874 1.403389 1
1.017736 2.775191 0.736050 1
1.013120 0.963962 1.970480 1
0.869185 1.473550 0.228310 1
1.763173 1.881985 1.252055 1
1.230799 1.608905 0.948853 1
2.225100 1.466377 0.958099 1
1.387019 0.945238 1.215819 1
1.271820 1.380574 1.392758 1
0.539241 1.168171 1.561297 1
1.642821 1.564421 0.583922 1
1.070712 1.276726 0.319912 1
1.151424 1.936648 0.756661 1
1.763317 1.060249 0.655485 1
1.393297 2.631746 0.601520 1
0.798735 2.255537 1.045456 1
1.452778 2.205617 0.595466 1
1.332421 2.794569 0.910871 1
1.210499 0.971546 1.286326 1
1.012245 1.548003 1.200207 1
2.007818 2.127026 0.533051 1
0.872447 1.449536 1.922907 1
1.773970 1.876844 1.313742 1
1.562546 1.038248 1.546496 1
1.916205 1.407846 1.468616 1
1.618108 0.995778 0.675541 1
1.191909 2.349852 0.963287 1
1.732197 0.986937 2.026903 1
1.764053 1.763210 -0.064035 1
1.961361 1.564194 1.137113 1
1.676213 1.111084 0.520875 1
1.064120 2.238499 0.822943 1
1.678731 0.774364 1.709526 1
1.641069 1.181849 1.556612 1
1.392570 1.687873 1.379789 1
2.491569 1.136943 1.600493 1
1.290542 1.594225 1.020713 1
1.113882 2.022282 0.953325 1
1.641832 2.172022 0.636911 1
1.952921 1.303201 1.137251 1
1.559125 1.823526 1.024050 1
1.622203 1.380068 1.292967 1
2.212329 1.522584 1.892274 1
0.810312 1.395824 0.849235 1
1.451727 1.109154 0.941733 1
1.951085 1.877680 1.087402 1
1.557236 1.276064 0.659095 1
1.068611 1.502346 0.854956 1
2.174937 1.506817 0.908736 1
2.191348 1.668451 0.929019 1
1.510075 2.427314 0.589777 1
1.663714 2.242678 0.522154 1
1.545164 1.953184 0.703842 1
0.776819 1.889417 1.022034 1
1.089624 1.417989 0.327861 1
1.773752 2.250310 0.892378 1
0.765307 1.739429 0.700826 1
1.748496 2.555655 1.405006 1
0.520052 1.378553 1.243361 1
1.784907 1.406622 0.862684 1
2.677267 1.148738 0.356285 1
1.832901 1.034922 1.411193 1
1.839753 1.446753 1.444274 1
1.302838 2.032179 0.476281 1
1.776688 1.302767 0.172774 1
2.217640 2.137449 0.603778 1
1.726578 1.275709 1.680319 1
0.788781 1.180364 1.358246 1
1.111437 0.874394 0.393430 1
1.180227 0.882175 0.949688 1
1.259259 0.827363 0.550968 1
0.884701 2.628513 1.232130 1
1.943138 1.109587 1.080910 1
1.448946 1.632469 0.929418 1
1.234613 1.008744 0.897423 1
1.187892 0.906599 1.970744 1
1.645728 2.275280 1.093719 1
1.285325 2.215719 0.014460 1
0.772982 1.385131 1.454130 1
2.185727 1.624953 1.131325 1
1.870811 0.964756 1.042948 1
1.925085 1.647639 0.458902 1
1.152639 1.234062 0.874654 1
2.532369 1.866988 0.402932 1
1.182221 2.455025 0.742755 1
1.097932 1.580114 0.549285 1
1.674951 1.849611 0.774300 1
0.549501 0.705037 1.092404 1
0.839485 1.158390 0.731061 1
1.236189 0.944267 0.610773 1
1.893640 0.700349 1.035846 1
1.644303 2.053352 0.976115 1
1.203125 1.528692 1.781829 1
1.346638 1.203429 0.695657 1
1.800389 2.179608 1.378133 1
1.972888 1.811588 1.062804 1
1.547384 1.140370 1.686861 1
1.322461 1.508949 1.674978 1
1.573502 2.283790 0.715693 1
2.116415 1.153928 0.954919 1
1.023338 1.150188 2.049753 1
1.105174 1.821439 0.114825 1
0.938879 1.646972 1.463029 1
2.493758 1.685968 0.349651 1
1.079622 0.807236 -0.175884 1
1.092339 0.806309 0.993379 1
1.447127 2.048806 1.414563 1
1.034948 1.796313 0.750162 1
0.819983 1.193674 -0.135847 1
1.823651 1.993686 0.992073 1
2.041259 1.421633 0.744687 1
1.544309 1.561793 0.367737 1
1.664151 1.751487 0.197854 1
1.527855 1.391920 0.705710 1
2.344775 2.452812 1.444174 1
1.361756 2.025666 1.540449 1
1.831611 1.073242 1.028891 1
1.558568 1.588260 0.891519 1
1.739310 1.554585 1.746692 1
1.595889 2.243480 0.582750 1
0.866157 1.605781 0.348613 1
1.179970 1.696114 0.488834 1
2.051090 1.324126 1.108227 1
1.422869 0.437858 0.768240 1
1.934052 1.047433 0.619711 1
1.495726 1.887329 1.180747 1
1.092145 1.884970 0.922729 1
2.501679 2.162442 1.033129 1
1.393210 2.162397 0.664517 1
1.462225 0.720637 1.321856 1
0.795248 1.909700 -0.121215 1
1.661879 2.329332 0.346924 1
1.602292 0.519039 1.212470 1
0.706470 2.156199 0.605396 1
2.671581 2.191013 1.182178 1
2.700784 1.526763 0.388650 1
1.905077 0.111909 0.565863 1
0.886053 1.364134 1.816199 1
0.936063 0.948383 1.082995 1
2.230015 1.995942 1.121419 1
1.468787 1.133646 1.095571 1
1.966172 2.678115 1.359761 1
1.132558 1.392536 1.044810 1
0.778687 2.163708 1.685857 1
1.364089 1.208623 1.167083 1
0.755699 1.605681 2.410938 1
0.932944 1.323742 1.719226 1
1.373594 1.581633 -0.080651 1
1.609785 1.504127 1.124915 1
2.257261 1.807329 1.746975 1
1.154410 1.816696 1.213818 1
0.881704 1.694312 0.393656 1
1.924598 1.092497 1.099688 1
1.869477 2.016356 1.817328 1
1.500682 1.869367 0.434174 1
2.022664 1.335448 0.807505 1
2.502043 1.483166 1.330967 1
1.285080 1.823395 0.674036 1
2.472071 1.704102 1.908869 1
0.975890 1.440392 1.104580 1
1.201619 0.933758 0.852417 1
1.588973 1.693269 1.477887 1
2.039234 1.621240 0.853520 1
1.179524 0.940396 0.954234 1
0.998686 1.920106 1.202554 1
1.410672 1.256610 1.700559 1
1.844163 1.105953 0.739818 1
2.185539 1.369218 0.919994 1
2.243356 1.214525 0.996094 1
1.856674 1.484157 1.156490 1
1.195272 1.526881 1.894340 1
1.122204 0.636943 0.641115 1
0.852358 1.340927 0.642332 1
1.399422 2.359531 0.065752 1
1.413834 1.634085 1.586007 1
1.610264 1.399861 1.763667 1
0.827434 1.585083 0.855721 1
1.701550 1.671524 1.138525 1
1.142752 1.465072 0.992459 1
1.473008 2.640826 1.253381 1
1.553299 1.153121 1.273510 1
1.599101 0.923230 0.575800 1
1.401478 0.633875 1.003494 1
2.475592 1.615647 0.248272 1
1.149847 1.059701 0.661760 1
1.305407 1.261050 1.709053 1
2.193212 1.167536 1.233877 1
2.479721 2.149585 1.131241 1
0.776597 2.195864 1.031287 1
1.248160 1.243539 0.688831 1
0.994432 1.682267 1.062909 1
2.699198 1.078967 1.320482 1
0.798729 1.807688 1.634946 1
1.458952 1.182647 0.522618 1
0.733335 1.915095 0.943481 1
1.216392 1.338076 0.970536 1
1.311785 1.069986 1.102301 1
1.885696 0.765857 1.454953 1
2.097156 1.492439 1.731381 1
0.844188 1.401911 0.851732 1
1.496813 1.644361 1.337906 1
1.415815 0.493797 1.292885 1
0.768242 1.807702 1.662238 1
1.530472 1.602905 1.466145 1
1.659576 1.199383 1.227291 1
0.885109 1.417455 1.432189 1
0.426779 2.292252 0.552580 1
2.051171 1.684098 1.512001 1
1.829335 1.710132 1.116891 1
1.199724 2.128563 0.360713 1
